datetime,role_1_x,role_1_y,role_2_x,role_2_y,role_3_x,role_3_y,role_4_x,role_4_y,role_5_x,role_5_y,role_6_x,role_6_y,role_7_x,role_7_y,role_8_x,role_8_y,role_9_x,role_9_y,role_10_x,role_10_y
2020-01-01 19:09:38,-936.6000000000004,-1907.8000000000002,-1002.6000000000004,-663.8000000000002,1406.3999999999996,-196.80000000000018,296.39999999999964,-1023.8000000000002,1525.3999999999996,1249.1999999999998,235.39999999999964,457.1999999999998,-1227.6000000000004,375.1999999999998,-746.6000000000004,1616.1999999999998,76.39999999999964,2178.2,373.39999999999964,-2083.8
2020-01-01 19:09:39,-863.6999999999998,-1966.1,-962.6999999999998,-748.0999999999999,1358.3000000000002,-230.0999999999999,328.3000000000002,-1069.1,1523.3000000000002,1313.9,219.30000000000018,402.9000000000001,-1214.6999999999998,421.9000000000001,-858.6999999999998,1647.9,72.30000000000018,2254.9,398.3000000000002,-2028.1
2020-01-01 19:09:40,-779.3999999999996,-1955.4,-908.3999999999996,-805.4000000000001,1309.6000000000004,-282.4000000000001,269.60000000000036,-1112.4,1517.6000000000004,1364.6,197.60000000000036,386.5999999999999,-1225.3999999999996,424.5999999999999,-912.3999999999996,1656.6,50.600000000000364,2353.6,480.60000000000036,-2030.4
2020-01-01 19:09:41,-730.8999999999996,-1878.0,-918.8999999999996,-804.0,1306.1000000000004,-377.0,239.10000000000036,-1178.0,1493.1000000000004,1384.0,166.10000000000036,376.0,-1235.8999999999996,414.0,-954.8999999999996,1649.0,40.100000000000364,2448.0,596.1000000000004,-2034.0
2020-01-01 19:09:42,-722.3999999999996,-1792.4,-966.3999999999996,-727.4000000000001,1354.6000000000004,-538.4000000000001,269.60000000000036,-1211.4,1486.6000000000004,1356.6,152.60000000000036,345.5999999999999,-1237.3999999999996,441.5999999999999,-978.3999999999996,1610.6,39.600000000000364,2500.6,601.6000000000004,-1985.4
2020-01-01 19:09:43,-724.6000000000004,-1701.0,-920.6000000000004,-629.0,1350.3999999999996,-759.0,347.39999999999964,-1155.0,1487.3999999999996,1309.0,153.39999999999964,283.0,-1299.6000000000004,469.0,-992.6000000000004,1544.0,29.399999999999636,2535.0,569.3999999999996,-1896.0
2020-01-01 19:09:44,-674.8999999999996,-1578.6999999999998,-763.8999999999996,-561.6999999999998,1501.1000000000004,1302.3000000000002,365.10000000000036,-1209.6999999999998,1222.1000000000004,-901.6999999999998,192.10000000000036,158.30000000000018,-1414.8999999999996,452.3000000000002,-1018.8999999999996,1516.3000000000002,35.100000000000364,2583.3,557.1000000000004,-1760.6999999999998
2020-01-01 19:09:45,-615.8000000000002,-1507.1,-721.8000000000002,-573.0999999999999,1505.1999999999998,1279.9,424.1999999999998,-1212.1,1086.1999999999998,-915.0999999999999,264.1999999999998,15.900000000000091,-1452.8000000000002,421.9000000000001,-1051.8000000000002,1515.9,42.19999999999982,2592.9,520.1999999999998,-1619.1
2020-01-01 19:09:46,-597.5,-1530.4,-724.5,-574.4000000000001,1465.5,1190.6,495.5,-1082.4,999.5,-835.4000000000001,347.5,-56.40000000000009,-1354.5,443.5999999999999,-1029.5,1533.6,-1.5,2521.6,399.5,-1610.4
2020-01-01 19:09:47,-627.8999999999996,-1620.1999999999998,-660.8999999999996,-628.1999999999998,1370.1000000000004,1114.8000000000002,449.10000000000036,-971.1999999999998,1077.1000000000004,-709.1999999999998,428.10000000000036,4.800000000000182,-1319.8999999999996,520.8000000000002,-935.8999999999996,1523.8000000000002,-100.89999999999964,2424.8,321.10000000000036,-1660.1999999999998
2020-01-01 19:09:48,-648.8000000000002,-1683.6999999999998,-632.8000000000002,-680.6999999999998,1172.1999999999998,-595.6999999999998,339.1999999999998,-924.6999999999998,456.1999999999998,99.30000000000018,-846.8000000000002,1520.3000000000002,-1231.8000000000002,587.3000000000002,-186.80000000000018,2320.3,1294.1999999999998,1062.3000000000002,285.1999999999998,-1704.6999999999998
2020-01-01 19:09:49,-669.5,-1719.1,-652.5,-727.0999999999999,1219.5,-495.0999999999999,226.5,-929.0999999999999,438.5,198.9000000000001,-781.5,1541.9,-1112.5,610.9000000000001,-225.5,2215.9,1283.5,1078.9,273.5,-1776.1
2020-01-01 19:09:50,-724.8999999999996,-1706.6,-684.8999999999996,-784.5999999999999,1275.1000000000004,-468.5999999999999,200.10000000000036,-959.5999999999999,1304.1000000000004,1098.4,399.10000000000036,305.4000000000001,-1055.8999999999996,606.4000000000001,-766.8999999999996,1619.4,-231.89999999999964,2145.4,286.10000000000036,-1855.6
2020-01-01 19:09:51,-781.8999999999996,-1688.4,-725.8999999999996,-817.4000000000001,1368.1000000000004,-486.4000000000001,229.10000000000036,-1023.4000000000001,1327.1000000000004,1085.6,345.10000000000036,404.5999999999999,-1055.8999999999996,559.5999999999999,-795.8999999999996,1736.6,-268.89999999999964,2139.6,359.10000000000036,-1910.4
2020-01-01 19:09:52,-790.6999999999998,-1719.5,-748.6999999999998,-834.5,1486.3000000000002,-562.5,224.30000000000018,-1074.5,1336.3000000000002,1107.5,280.3000000000002,493.5,-1066.6999999999998,514.5,-879.6999999999998,1810.5,-301.6999999999998,2186.5,460.3000000000002,-1921.5
2020-01-01 19:09:53,-751.5,-1686.3000000000002,-755.5,-780.3000000000002,1545.5,-663.3000000000002,229.5,-1153.3000000000002,1335.5,1113.6999999999998,235.5,524.6999999999998,-1109.5,517.6999999999998,-965.5,1796.6999999999998,-294.5,2221.7,530.5,-1891.3000000000002
2020-01-01 19:09:54,-735.1999999999998,-1632.1,-552.1999999999998,-679.0999999999999,1388.8000000000002,-795.0999999999999,254.80000000000018,-1175.1,1328.8000000000002,1115.9,233.80000000000018,471.9000000000001,-1156.1999999999998,563.9000000000001,-1001.1999999999998,1713.9,-221.19999999999982,2232.9,459.8000000000002,-1817.1
2020-01-01 19:09:55,-798.3999999999996,-1494.6,-168.39999999999964,-630.5999999999999,1328.6000000000004,1107.4,265.60000000000036,-1056.6,1160.6000000000004,-922.5999999999999,242.60000000000036,329.4000000000001,-1272.3999999999996,617.4000000000001,-1010.3999999999996,1543.4,-139.39999999999964,2193.4,391.60000000000036,-1686.6
2020-01-01 19:09:56,-146.89999999999964,-758.1999999999998,-894.8999999999996,-1206.1999999999998,1407.1000000000004,1092.8000000000002,205.10000000000036,-928.1999999999998,1119.1000000000004,-826.1999999999998,324.10000000000036,237.80000000000018,-1418.8999999999996,495.8000000000002,-1050.8999999999996,1351.8000000000002,-5.899999999999636,2128.8,462.10000000000036,-1588.1999999999998
2020-01-01 19:09:57,-404.1999999999998,-790.5999999999999,-998.1999999999998,-1133.6,1549.8000000000002,1083.4,122.80000000000018,-869.5999999999999,1271.8000000000002,-634.5999999999999,439.8000000000002,175.4000000000001,-1491.1999999999998,326.4000000000001,-1114.1999999999998,1230.4,151.80000000000018,2073.4,471.8000000000002,-1460.6
2020-01-01 19:09:58,-1086.3000000000002,-1263.3000000000002,-699.3000000000002,-721.3000000000002,1508.6999999999998,-473.3000000000002,23.699999999999818,-832.3000000000002,1696.6999999999998,1083.6999999999998,514.6999999999998,172.69999999999982,-1482.3000000000002,251.69999999999982,-1121.3000000000002,1138.6999999999998,262.6999999999998,2014.6999999999998,382.6999999999998,-1371.3000000000002
2020-01-01 19:09:59,-1154.6999999999998,-1550.3000000000002,-933.6999999999998,-655.3000000000002,1767.3000000000002,-357.3000000000002,-73.69999999999982,-791.3000000000002,1826.3000000000002,1099.6999999999998,520.3000000000002,248.69999999999982,-1405.6999999999998,294.6999999999998,-1071.6999999999998,1106.6999999999998,289.3000000000002,1971.6999999999998,236.30000000000018,-1367.3000000000002
2020-01-01 19:10:00,-1161.1,-1785.6,-1051.1,-561.5999999999999,1997.9,-325.5999999999999,-156.0999999999999,-756.5999999999999,1926.9,1099.4,496.9000000000001,330.4000000000001,-1309.1,405.4000000000001,-1000.0999999999999,1159.4,209.9000000000001,1916.4,45.90000000000009,-1481.6
2020-01-01 19:10:01,-989.5999999999999,-1868.8000000000002,-1067.6,-366.8000000000002,2186.4,-338.8000000000002,-201.5999999999999,-741.8000000000002,1995.4,1090.1999999999998,470.4000000000001,372.1999999999998,-1321.6,451.1999999999998,-975.5999999999999,1220.1999999999998,6.400000000000091,1836.1999999999998,-102.59999999999991,-1653.8000000000002
2020-01-01 19:10:02,-749.1999999999998,-1850.6999999999998,-1199.1999999999998,-170.69999999999982,2359.8,-343.6999999999998,-183.19999999999982,-707.6999999999998,493.8000000000002,402.3000000000002,-246.19999999999982,1749.3000000000002,-1460.1999999999998,292.3000000000002,-994.1999999999998,1240.3000000000002,2063.8,1091.3000000000002,-85.19999999999982,-1702.6999999999998
2020-01-01 19:10:03,-613.1999999999998,-1773.8000000000002,-1355.1999999999998,-71.80000000000018,2435.8,-336.8000000000002,-149.19999999999982,-672.8000000000002,529.8000000000002,428.1999999999998,-463.1999999999998,1648.1999999999998,-1492.1999999999998,107.19999999999982,-997.1999999999998,1208.1999999999998,2091.8,1084.1999999999998,12.800000000000182,-1620.8000000000002
2020-01-01 19:10:04,-578.6999999999998,-1667.1999999999998,-1278.6999999999998,-89.19999999999982,2380.3,-309.1999999999998,-164.69999999999982,-633.1999999999998,514.3000000000002,451.8000000000002,-524.6999999999998,1516.8000000000002,-1433.6999999999998,50.80000000000018,-981.6999999999998,1115.8000000000002,2031.3000000000002,1070.8000000000002,36.30000000000018,-1507.1999999999998
2020-01-01 19:10:05,-580.4000000000001,-1555.8000000000002,-1172.4,-130.80000000000018,2266.6,-265.8000000000002,-200.4000000000001,-578.8000000000002,503.5999999999999,484.1999999999998,-447.4000000000001,1391.1999999999998,-1353.4,1.199999999999818,-946.4000000000001,1012.1999999999998,1911.6,1037.1999999999998,18.59999999999991,-1394.8000000000002
2020-01-01 19:10:06,-568.3000000000002,-1452.3000000000002,-1103.3000000000002,-134.30000000000018,2126.7,-227.30000000000018,-235.30000000000018,-530.3000000000002,527.6999999999998,489.6999999999998,-297.3000000000002,1279.6999999999998,-1285.3000000000002,-42.30000000000018,-916.3000000000002,912.6999999999998,1755.6999999999998,979.6999999999998,-4.300000000000182,-1275.3000000000002
2020-01-01 19:10:07,-533.0999999999999,-1367.6999999999998,-1073.1,-147.69999999999982,1979.9,-195.69999999999982,-253.0999999999999,-496.6999999999998,559.9000000000001,475.3000000000002,-99.09999999999991,1207.3000000000002,-1205.1,-66.69999999999982,-904.0999999999999,859.3000000000002,1595.9,895.3000000000002,-68.09999999999991,-1162.6999999999998
2020-01-01 19:10:08,-508.0999999999999,-1306.6,-1036.1,-122.59999999999991,1824.9,-172.5999999999999,-258.0999999999999,-476.5999999999999,593.9000000000001,437.4000000000001,100.90000000000009,1126.4,-1113.1,-54.59999999999991,-878.0999999999999,845.4000000000001,1433.9,778.4000000000001,-160.0999999999999,-1054.6
2020-01-01 19:10:09,-488.29999999999995,-1249.9,-977.3,-66.90000000000009,1654.7,-163.9000000000001,-253.29999999999995,-448.9000000000001,604.7,368.0999999999999,264.70000000000005,1025.1,-1020.3,-21.90000000000009,-805.3,849.0999999999999,1266.7,655.0999999999999,-246.29999999999995,-945.9000000000001
2020-01-01 19:10:10,-464.70000000000005,-1217.6,-895.7,-5.599999999999909,1486.3,-158.5999999999999,-243.70000000000005,-414.5999999999999,605.3,256.4000000000001,349.29999999999995,950.4000000000001,-926.7,32.40000000000009,-701.7,848.4000000000001,1105.3,537.4000000000001,-313.70000000000005,-828.5999999999999
2020-01-01 19:10:11,-448.70000000000005,-1238.1999999999998,-767.7,39.80000000000018,1299.3,-137.19999999999982,-227.70000000000005,-358.1999999999998,939.3,442.8000000000002,587.3,164.80000000000018,-852.7,113.80000000000018,-589.7,791.8000000000002,421.29999999999995,908.8000000000002,-360.70000000000005,-728.1999999999998
2020-01-01 19:10:12,-410.0999999999999,-683.1999999999998,-620.0999999999999,53.80000000000018,1099.9,-109.19999999999982,-207.0999999999999,-292.1999999999998,545.9000000000001,120.80000000000018,751.9000000000001,363.8000000000002,-787.0999999999999,207.80000000000018,-470.0999999999999,739.8000000000002,499.9000000000001,874.8000000000002,-403.0999999999999,-1276.1999999999998
2020-01-01 19:10:13,-440.4000000000001,-627.5999999999999,-472.4000000000001,48.40000000000009,908.5999999999999,-88.59999999999991,-183.4000000000001,-239.5999999999999,512.5999999999999,116.40000000000009,542.5999999999999,296.4000000000001,-730.4000000000001,295.4000000000001,-405.4000000000001,704.4000000000001,589.5999999999999,837.4000000000001,-321.4000000000001,-1342.6
2020-01-01 19:10:14,-439.0999999999999,-533.5,-356.0999999999999,44.5,697.9000000000001,-76.5,-166.0999999999999,-184.5,484.9000000000001,126.5,328.9000000000001,181.5,-662.0999999999999,369.5,-331.0999999999999,685.5,688.9000000000001,798.5,-246.0999999999999,-1411.5
2020-01-01 19:10:15,-433.79999999999995,-411.4000000000001,-310.79999999999995,60.59999999999991,454.20000000000005,159.5999999999999,-142.79999999999995,-136.4000000000001,471.20000000000005,-59.40000000000009,207.20000000000005,-100.40000000000009,-584.8,430.5999999999999,-269.79999999999995,699.5999999999999,778.2,786.5999999999999,-168.79999999999995,-1429.4
2020-01-01 19:10:16,-454.0,-288.0999999999999,-290.0,90.90000000000009,408.0,199.9000000000001,-116.0,-112.09999999999991,206.0,-446.0999999999999,257.0,-24.09999999999991,-528.0,467.9000000000001,-209.0,741.9000000000001,844.0,785.9000000000001,-118.0,-1416.1
2020-01-01 19:10:17,-87.09999999999991,-1293.5,-471.0999999999999,-209.5,359.9000000000001,231.5,-61.09999999999991,-89.5,89.90000000000009,19.5,-177.0999999999999,778.5,-292.0999999999999,126.5,-477.0999999999999,470.5,883.9000000000001,756.5,231.9000000000001,-790.5
2020-01-01 19:10:20,-516.3,-176.5,-242.29999999999995,199.5,834.7,507.5,18.700000000000045,-522.5,54.700000000000045,-69.5,-72.29999999999995,108.5,-367.29999999999995,507.5,-120.29999999999995,795.5,291.70000000000005,280.5,118.70000000000005,-1630.5
2020-01-01 19:10:33,-585.4000000000001,-313.0,-259.4000000000001,65.0,1015.5999999999999,77.0,-35.40000000000009,-291.0,225.5999999999999,11.0,-96.40000000000009,-76.0,-517.4000000000001,532.0,-213.4000000000001,757.0,-151.4000000000001,454.0,617.5999999999999,-1216.0
2020-01-01 19:10:34,-587.5999999999999,-328.6999999999998,-248.5999999999999,42.30000000000018,994.4000000000001,102.30000000000018,-29.59999999999991,-297.6999999999998,207.4000000000001,-2.699999999999818,-86.59999999999991,-95.69999999999982,-531.5999999999999,506.3000000000002,-207.5999999999999,727.3000000000002,-145.5999999999999,453.3000000000002,635.4000000000001,-1106.6999999999998
2020-01-01 19:10:35,-590.2,-335.3000000000002,-251.20000000000005,28.699999999999818,946.8,134.69999999999982,-27.200000000000045,-320.3000000000002,223.79999999999995,-44.30000000000018,-79.20000000000005,-110.30000000000018,-539.2,489.6999999999998,-204.20000000000005,717.6999999999998,-142.20000000000005,442.6999999999998,662.8,-1003.3000000000002
2020-01-01 19:10:36,-574.2,-339.6999999999998,-240.20000000000005,37.30000000000018,900.8,197.30000000000018,-47.200000000000045,-366.6999999999998,172.79999999999995,-167.69999999999982,-70.20000000000005,-112.69999999999982,-523.2,491.3000000000002,-208.20000000000005,741.3000000000002,-125.20000000000005,433.3000000000002,714.8,-913.6999999999998
2020-01-01 19:10:37,-521.8,-363.0,-213.79999999999995,87.0,845.2,315.0,-77.79999999999995,-500.0,128.20000000000005,-212.0,-71.79999999999995,-81.0,-496.79999999999995,530.0,-232.79999999999995,721.0,-169.79999999999995,373.0,811.2,-870.0
2020-01-01 19:10:38,-476.70000000000005,-430.9000000000001,-211.70000000000005,120.09999999999991,770.3,466.0999999999999,-125.70000000000005,-675.9000000000001,94.29999999999995,-253.9000000000001,4.2999999999999545,-5.900000000000091,-450.70000000000005,611.0999999999999,-337.70000000000005,656.0999999999999,-136.70000000000005,384.0999999999999,870.3,-870.9000000000001
2020-01-01 19:10:39,-542.3,-448.9000000000001,-294.29999999999995,25.09999999999991,756.7,510.0999999999999,-133.29999999999995,-719.9000000000001,62.700000000000045,-203.9000000000001,2.7000000000000455,38.09999999999991,-434.29999999999995,622.0999999999999,-286.29999999999995,678.0999999999999,-48.299999999999955,409.0999999999999,916.7,-909.9000000000001
2020-01-01 19:10:42,-980.5,-835.9000000000001,-444.5,-286.9000000000001,1091.5,-839.9000000000001,-100.5,18.09999999999991,336.5,-67.90000000000009,17.5,102.09999999999991,-677.5,590.0999999999999,163.5,889.0999999999999,718.5,978.0999999999999,-124.5,-546.9000000000001
2020-01-01 19:10:43,-906.7,-975.8000000000002,-526.7,-344.8000000000002,1092.3,-783.8000000000002,4.2999999999999545,-154.80000000000018,479.29999999999995,-127.80000000000018,-117.70000000000005,77.19999999999982,-837.7,580.1999999999998,236.29999999999995,989.1999999999998,752.3,1229.1999999999998,-175.70000000000005,-488.8000000000002
2020-01-01 19:10:44,-768.5999999999999,-1057.5,-631.5999999999999,-365.5,1082.4,-741.5,-237.5999999999999,-392.5,599.4000000000001,-148.5,-117.59999999999991,44.5,-987.5999999999999,571.5,255.4000000000001,1089.5,820.4000000000001,1423.5,-14.599999999999909,-423.5
2020-01-01 19:10:45,-634.4000000000001,-1127.0,-720.4000000000001,-387.0,1058.6,-701.0,-287.4000000000001,-252.0,718.5999999999999,-150.0,-102.40000000000009,-19.0,-1142.4,583.0,253.5999999999999,1184.0,896.5999999999999,1566.0,-40.40000000000009,-697.0
2020-01-01 19:10:46,-514.0,-1188.4,-776.0,-446.4000000000001,840.0,-149.4000000000001,-331.0,-96.40000000000009,1016.0,-640.4000000000001,-83.0,-79.40000000000009,-1303.0,607.5999999999999,240.0,1276.6,978.0,1665.6,-67.0,-949.4000000000001
2020-01-01 19:10:47,-395.0,-1269.6,-803.0,-513.5999999999999,954.0,-146.5999999999999,-364.0,49.40000000000009,960.0,-560.5999999999999,-69.0,-124.59999999999991,-1471.0,639.4000000000001,217.0,1366.4,1051.0,1740.4,-80.0,-1180.6
2020-01-01 19:10:48,-283.0999999999999,-1306.3000000000002,-806.0999999999999,-584.3000000000002,1040.9,-158.30000000000018,-53.09999999999991,-172.30000000000018,905.9000000000001,-467.3000000000002,-394.0999999999999,175.69999999999982,-1633.1,687.6999999999998,197.9000000000001,1438.6999999999998,1113.9,1781.6999999999998,-89.09999999999991,-1395.3000000000002
2020-01-01 19:10:49,-172.9000000000001,-1349.0,-784.9000000000001,-623.0,1129.1,-183.0,-77.90000000000009,-211.0,874.0999999999999,-381.0,-421.9000000000001,289.0,-1792.9,740.0,174.0999999999999,1504.0,1159.1,1790.0,-85.90000000000009,-1576.0
2020-01-01 19:10:50,-71.69999999999982,-1718.1,-747.6999999999998,-633.0999999999999,1233.3000000000002,-211.0999999999999,-147.69999999999982,-240.0999999999999,873.3000000000002,-311.0999999999999,-425.6999999999998,396.9000000000001,-1997.6999999999998,798.9000000000001,137.30000000000018,1567.9,1201.3000000000002,1764.9,-54.69999999999982,-1415.1
2020-01-01 19:10:51,-55.80000000000018,-1812.1,-744.8000000000002,-620.0999999999999,1359.1999999999998,-247.0999999999999,-195.80000000000018,-275.0999999999999,906.1999999999998,-256.0999999999999,-403.8000000000002,489.9000000000001,-2272.8,866.9000000000001,89.19999999999982,1613.9,1229.1999999999998,1730.9,89.19999999999982,-1491.1
2020-01-01 19:10:52,-81.80000000000018,-1877.6,-765.8000000000002,-594.5999999999999,1483.1999999999998,-282.5999999999999,-225.80000000000018,-306.5999999999999,950.1999999999998,-220.5999999999999,-383.8000000000002,589.4000000000001,-2481.8,899.4000000000001,41.19999999999982,1652.4,1218.1999999999998,1709.4,246.19999999999982,-1568.6
2020-01-01 19:10:53,-133.5,-1925.5,-799.5,-563.5,1568.5,-332.5,-262.5,-326.5,978.5,-202.5,-378.5,696.5,-2496.5,902.5,-21.5,1688.5,1171.5,1697.5,373.5,-1634.5
2020-01-01 19:10:54,-192.30000000000018,-1961.5,-826.3000000000002,-557.5,1613.6999999999998,-395.5,-288.3000000000002,-328.5,987.6999999999998,-189.5,-372.3000000000002,786.5,-2453.3,913.5,-76.30000000000018,1722.5,1114.6999999999998,1695.5,492.6999999999998,-1685.5
2020-01-01 19:10:55,-248.69999999999982,-1970.8000000000002,-847.6999999999998,-560.8000000000002,1602.3000000000002,-448.8000000000002,-309.6999999999998,-338.8000000000002,965.3000000000002,-184.80000000000018,-358.6999999999998,847.1999999999998,-2373.7,925.1999999999998,-115.69999999999982,1752.1999999999998,1069.3000000000002,1687.1999999999998,617.3000000000002,-1707.8000000000002
2020-01-01 19:10:56,-304.89999999999964,-1970.1,-862.8999999999996,-560.0999999999999,1565.1000000000004,-472.0999999999999,-331.89999999999964,-329.0999999999999,907.1000000000004,-205.0999999999999,-365.89999999999964,885.9000000000001,-2219.8999999999996,894.9000000000001,-143.89999999999964,1775.9,1014.1000000000004,1655.9,743.1000000000004,-1676.1
2020-01-01 19:10:57,-367.3000000000002,-1934.3000000000002,-865.3000000000002,-560.3000000000002,1543.6999999999998,-460.3000000000002,-350.3000000000002,-296.3000000000002,851.6999999999998,-239.30000000000018,-371.3000000000002,915.6999999999998,-2075.3,790.6999999999998,-166.30000000000018,1789.6999999999998,929.6999999999998,1638.6999999999998,870.6999999999998,-1644.3000000000002
2020-01-01 19:10:58,-427.8000000000002,-1873.4,-869.8000000000002,-564.4000000000001,1527.1999999999998,-433.4000000000001,-360.8000000000002,-270.4000000000001,790.1999999999998,-263.4000000000001,-372.8000000000002,953.5999999999999,-1933.8000000000002,654.5999999999999,-191.80000000000018,1798.6,859.1999999999998,1612.6,980.1999999999998,-1614.4
2020-01-01 19:10:59,-483.89999999999964,-1812.4,-865.8999999999996,-562.4000000000001,1510.1000000000004,-429.4000000000001,-367.89999999999964,-258.4000000000001,720.1000000000004,-282.4000000000001,-373.89999999999964,997.5999999999999,-1781.8999999999996,524.5999999999999,-210.89999999999964,1788.6,773.1000000000004,1601.6,1081.1000000000004,-1567.4
2020-01-01 19:11:00,-511.10000000000036,-1751.9,-864.1000000000004,-572.9000000000001,1480.8999999999996,-444.9000000000001,-375.10000000000036,-254.9000000000001,672.8999999999996,-310.9000000000001,-371.10000000000036,1028.1,-1633.1000000000004,407.0999999999999,-224.10000000000036,1769.1,650.8999999999996,1653.1,1173.8999999999996,-1521.9
2020-01-01 19:11:01,-505.8000000000002,-1688.6999999999998,-882.8000000000002,-599.6999999999998,1457.1999999999998,-450.6999999999998,-378.8000000000002,-259.6999999999998,635.1999999999998,-328.6999999999998,-360.8000000000002,1042.3000000000002,-1509.8000000000002,314.3000000000002,-244.80000000000018,1741.3000000000002,536.1999999999998,1700.3000000000002,1254.1999999999998,-1470.6999999999998
2020-01-01 19:11:02,-485.3000000000002,-1629.0,-878.3000000000002,-609.0,1416.6999999999998,-445.0,-377.3000000000002,-268.0,607.6999999999998,-344.0,-342.3000000000002,1036.0,-1432.3000000000002,247.0,-270.3000000000002,1704.0,450.6999999999998,1736.0,1310.6999999999998,-1428.0
2020-01-01 19:11:03,-452.89999999999964,-1561.5,-861.8999999999996,-612.5,1367.1000000000004,-411.5,-371.89999999999964,-285.5,594.1000000000004,-370.5,-318.89999999999964,1017.5,-1382.8999999999996,209.5,-287.89999999999964,1669.5,375.10000000000036,1773.5,1340.1000000000004,-1428.5
2020-01-01 19:11:04,-408.60000000000036,-1497.5,-847.6000000000004,-612.5,1321.3999999999996,-333.5,-365.60000000000036,-305.5,587.3999999999996,-387.5,-308.60000000000036,1001.5,-1356.6000000000004,185.5,-309.60000000000036,1632.5,331.39999999999964,1765.5,1356.3999999999996,-1448.5
2020-01-01 19:11:05,-359.3000000000002,-1448.6,-880.3000000000002,-602.5999999999999,1281.6999999999998,-247.5999999999999,-372.3000000000002,-316.5999999999999,573.6999999999998,-382.5999999999999,-303.3000000000002,1011.4000000000001,-1354.3000000000002,171.4000000000001,-349.3000000000002,1608.4,403.6999999999998,1652.4,1359.6999999999998,-1445.6
2020-01-01 19:11:06,-344.6999999999998,-1422.9,-917.6999999999998,-562.9000000000001,1246.3000000000002,-180.9000000000001,-382.6999999999998,-316.9000000000001,562.3000000000002,-364.9000000000001,-287.6999999999998,1028.1,-1369.6999999999998,166.0999999999999,-408.6999999999998,1587.1,538.3000000000002,1497.1,1364.3000000000002,-1429.9
2020-01-01 19:11:07,-366.0,-1420.4,-947.0,-478.4000000000001,1231.0,-128.4000000000001,-388.0,-312.4000000000001,539.0,-348.4000000000001,-275.0,1029.6,-1391.0,158.5999999999999,-455.0,1567.6,689.0,1343.6,1363.0,-1411.4
2020-01-01 19:11:08,-380.1999999999998,-1421.6,-1029.1999999999998,-405.5999999999999,1243.8000000000002,-72.59999999999991,-383.1999999999998,-308.5999999999999,498.8000000000002,-335.5999999999999,-272.1999999999998,1015.4000000000001,-1394.1999999999998,162.4000000000001,-484.1999999999998,1555.4,834.8000000000002,1195.4,1365.8000000000002,-1384.6
2020-01-01 19:11:09,-395.1999999999998,-1396.4,-1101.1999999999998,-397.4000000000001,1287.8000000000002,-15.400000000000091,-364.1999999999998,-306.4000000000001,435.8000000000002,-320.4000000000001,-281.1999999999998,998.5999999999999,-1402.1999999999998,182.5999999999999,-517.1999999999998,1543.6,960.8000000000002,1054.6,1376.8000000000002,-1343.4
2020-01-01 19:11:10,-445.89999999999964,-1335.0,-1180.8999999999996,-413.0,1363.1000000000004,57.0,-339.89999999999964,-319.0,427.10000000000036,-325.0,-283.89999999999964,947.0,-1469.8999999999996,227.0,-546.8999999999996,1497.0,1056.1000000000004,935.0,1421.1000000000004,-1271.0
2020-01-01 19:11:11,-498.1999999999998,-1303.5,-1224.1999999999998,-395.5,1244.8000000000002,222.5,-275.1999999999998,-306.5,491.8000000000002,-316.5,-239.19999999999982,812.5,-1515.1999999999998,297.5,-565.1999999999998,1377.5,1069.8000000000002,823.5,1510.8000000000002,-1211.5
2020-01-01 19:11:12,-541.6000000000004,-1328.5,-1229.6000000000004,-339.5,1028.3999999999996,409.5,-290.60000000000036,-269.5,616.3999999999996,-290.5,-145.60000000000036,689.5,-1510.6000000000004,316.5,-613.6000000000004,1276.5,1140.3999999999996,715.5,1546.3999999999996,-1179.5
2020-01-01 19:11:13,-592.6000000000004,-1371.3000000000002,-1251.6000000000004,-295.3000000000002,1288.3999999999996,639.6999999999998,-312.60000000000036,-268.3000000000002,783.3999999999996,-273.3000000000002,-97.60000000000036,646.6999999999998,-1509.6000000000004,329.6999999999998,-664.6000000000004,1223.6999999999998,862.3999999999996,524.6999999999998,1494.3999999999996,-1156.3000000000002
